0,1
0.21781793372216443,-0.2389531773053119
0.1348200433103331,0.008934180483838802
0.13089365205896247,0.36081001451068506
0.15228971855747786,-0.05091838859865211
0.2165377943270787,-0.23053409035332567
0.135722694814823,-0.054740116745888544
0.18031103106759308,0.231476283319421
0.2099957085490819,-0.22189113971653754
0.14463414046791606,-0.08024346861025185
0.118297687845815,-0.12267773874036782
0.1399357763965347,0.3062882248619048
0.17114502686106925,0.2569499987523027
0.11014026744212484,0.0395135333098466
0.1762048323160085,0.044662295928340194
0.13167673629383078,-0.21251343902893516
0.16664434318006954,0.16004708108427249
0.14966722521532208,-0.336084759988387
0.09912081928289229,0.023840410832957074
0.14987375342306927,0.24615864998371187
0.18618459010772148,0.03534647588134002
-0.16290555783754893,0.073469908916125
-0.16503636974864958,0.1092772799285359
-0.17758952940700468,-0.024255338675325193
-0.14852278742105715,0.025991830967411613
-0.1637377708881514,0.07908510325339792
-0.14806466285328382,-0.06391182964777133
-0.1510544085225198,-0.06604285285226222
-0.16019369202150904,0.0029844511347873574
-0.15621773331742353,0.043068686771923395
-0.16115563322480692,0.011440583626127336
-0.17280175409890142,0.18441323862549527
-0.1488400350810593,-0.00022271420229975466
-0.15005554838839577,-0.11804516478991074
-0.15856037248498778,0.10348267655367566
-0.12217226261331658,-0.3235265594585708
-0.18146006770755185,-0.013518410373408502
-0.15417728175221265,-0.03629968190253436
-0.15172922218111157,-0.04589250774522708
-0.14937006052930843,0.02434685902767866
-0.13826902516111247,-0.13131638901871348
