0,1
1.2987697369775213,0.05824319835702393
1.2747780110147895,0.053172326613790497
1.35659835002167,0.07873326915856112
1.2771931359030595,0.05624068349433695
1.2996678220664573,0.05801723077134818
1.2605003771783163,0.04739424516639986
1.3761383393555264,0.08046022926170907
1.2950986946093634,0.05684967939237633
1.2638930839234497,0.046162027893729474
1.2269859754874792,0.034341135381052684
1.3524046557612404,0.07755169594379357
1.3733611770982783,0.0786404482198097
1.2576831561674093,0.046442884428179405
1.325109975189397,0.06952440394000133
1.2185566519696358,0.031726016725439246
1.3437889869807522,0.07461132437471255
1.209085332547345,0.01921118285787673
1.2411745285980418,0.04704824359683502
1.347568544941866,0.0768201019630344
1.3325788859486447,0.07307374433278445
0.8850005491864875,0.33567095182208345
0.8928690431618842,0.3331718246423833
0.838876140998941,0.35049701833283997
0.887387293876687,0.33856687700137605
0.8856758648298659,0.3353206398516407
0.8616509068546838,0.347115715475269
0.8573411939942256,0.34884181497934935
0.8670160025976417,0.34388955816735395
0.8839484751116204,0.3367854633399889
0.8690778116872252,0.34059301646029355
0.9060966783067662,0.32661522841908286
0.8795820163775819,0.3403169439376187
0.842530108886279,0.35656182251594926
0.8992292708476572,0.330162346545289
0.8131891601551402,0.3761209620435857
0.8371945289063734,0.3516075459749892
0.8629582864418561,0.3446005669060372
0.8628736365244751,0.34542613138877404
0.8858856726815943,0.33906663796815045
0.8527597857502984,0.35348222937162627
